date,AGG,EEM,EFA,GLD,IWM,QQQ,SPY,TLT,XLE,XLF,XLK
2025-05-22,0.0028919518713016804,-0.003247406703643106,-0.0005684102655900002,-0.008861493387459073,-0.00004925823185023756,0.0018712420352651022,0.00039467712604682637,0.005239995653325842,-0.0039000570740059613,-0.0011931074209324548,0.00026167811807912287
2025-05-23,0.0014418063012199725,0.004126816310399027,0.0013649084290406417,0.021906288045034448,-0.0031496033428162606,-0.009260719388375487,-0.006825775301577552,0.0016585639565761744,0.0031811390695835667,-0.0035835219354208125,-0.011031650909985119
2025-05-27,0.004524912084250361,-0.002379420537330192,0.014538831962587196,-0.01694915254237288,0.025375194765005906,0.023525215416087566,0.020790591367874287,0.01395624201756015,0.008659581692541999,0.01758243919140002,0.02376438185118358
2025-05-28,-0.0018427549612348184,-0.0045533193698206,-0.011531558249171825,-0.0022660178699712642,-0.010544065833337436,-0.004431905315288604,-0.005785407771406907,-0.004315907291424438,-0.012696438465655822,-0.00667583252602765,-0.004134330179565458
2025-05-29,0.0036923139523237177,0.0037029401918449566,0.004417254339158686,0.005924715471621695,0.002968228439767059,0.00196569652548554,0.003947403401760115,0.009254930996703164,0.007470919766709659,0.005139322410535773,0.0016865567392488523
2025-05-30,0.0024524612944274234,-0.012152807097190998,0.0014659139938047734,-0.006576942326457916,-0.00509406082787742,-0.0015771494927589059,-0.0011185037847383453,0.0015089640291987506,-0.008874341575200034,0.002163237239968546,-0.0031084108514671575
2025-06-02,-0.005912353109849362,0.007249516982400184,0.010697045420026486,0.02658105125817157,0.0031208824635022754,0.007898204112404113,0.005632954820585289,-0.012980935709705248,0.01312399988770669,0.00039247366803359985,0.008834581671558652
2025-06-03,-0.0007177983719628817,0.002399140981730886,-0.007575760795367761,-0.00885555121351112,0.01613918602437089,0.007817063222321547,0.005702628195088004,-0.0017614081661394656,0.011864447639676805,0.001961598464423458,0.015024683605287381
2025-06-04,0.0059517891146034525,0.0124020823798665,0.004490362793632761,0.006441974072654774,-0.002822543851773014,0.0027878470933293885,-0.0002684731709599677,0.016233351590869173,-0.0195023312646885,-0.005677386553088068,0.001480254210332004
2025-06-05,-0.002550239754290377,0.005157998812877329,-0.0006705988571426623,-0.005049878916181296,0.00043176135500153583,-0.007526980269105503,-0.004832790626766425,0.0006944965738816653,-0.0009761342847966038,-0.002756436052861684,-0.002829384122933773
2025-06-06,-0.005113520211107487,0.0032071351232313594,0.003578614419334125,-0.01341607369680228,0.016160720936627546,0.009775348420516531,0.010268994150278531,-0.012724100786026232,0.018810319578151435,0.012438247471642828,0.009443932077356172
2025-06-09,0.0012335808808374516,0.008525182043669668,-0.0001113718194099997,0.004718534884218598,0.0068900743554547615,0.0014719756227936922,0.000901255155959826,0.0010545280479699866,0.0019181875757131165,-0.005460194734051321,0.004908534007171426
2025-06-10,0.002258739396884622,0.005705842339496127,0.0013372909026892147,0.0002935109885975609,0.005389922634020563,0.006613924410945201,0.005669731282665509,0.005149751866094129,0.01782933910746217,0.0011764975155101104,0.005594273555377499
2025-06-11,0.00338039533267387,0.0042025795818069,-0.0016694660926689967,0.005412290790508875,-0.004102324584206701,-0.0033695527116433172,-0.002852078811334597,0.003027505176359572,0.01446042078811845,-0.0011751149956373043,-0.0022003520157793887
2025-06-12,0.003675350909319483,0.0016739488350047279,0.0076923351714759634,0.012420200248043776,-0.00397887040250689,0.002347814772546846,0.003974349319302095,0.011957264761957397,0.0034765954245029908,0.0,0.00927856794668909
2025-06-13,-0.0035601513865615867,-0.015876297022998073,-0.012833234213382325,0.013100564311248005,-0.018281790638053748,-0.012554719313866267,-0.011180124223602485,-0.009636300969774223,0.017438528699529603,-0.020392174814261643,-0.014016609855351943
2025-06-16,-0.00204161851889899,0.002547207181703964,-0.013336348723938282,-0.014259096537298474,0.008999975529252953,0.013909890217569196,0.009514225587573283,-0.01007764077527302,-0.002951216126375337,0.011409121402513638,0.01618093885861807
2025-06-17,0.003068692878558163,-0.013127227141518809,-0.012267171965285735,0.000513194120007161,-0.010532813852550596,-0.009751185969715805,-0.008545104270081077,0.012169446836751757,0.009335238597511553,-0.005739107615987032,-0.007076966793235178
2025-06-18,0.0007138455697226778,-0.0002145920639238822,0.001724948567825941,-0.005385627565021303,0.005274470528075549,-0.0001701573534452019,-0.00015066498929716774,0.0017341216864613439,-0.006541865633855854,-0.0003980982702125228,0.001201695994245517
2025-06-20,0.0009171911729776525,-0.0057939195688245905,-0.008954181768243327,-0.000419019141109122,-0.0020986749125994878,-0.004083202299488218,-0.005289189092826377,-0.001846551174746238,0.010218000762592962,0.0027877217492126016,-0.004428654946052372
2025-06-23,0.0020362140679757138,0.008201969315771948,0.007529265748782682,0.003063172458311767,0.012236496708759315,0.00914907497269041,0.009877490118812523,0.003237354448058853,-0.033153567839316625,0.009134215228307659,0.00972816023111858
2025-06-24,0.004064230169891627,0.025904498141488604,0.012186681049481157,-0.01571937875123768,0.012749666590025665,0.015292023905712541,0.011047245877037988,0.007260630485028862,-0.013018657829587542,0.014954784352505052,0.01795125379899109
2025-06-25,-0.0001012157079675909,0.0008347436781261493,-0.00545210531510725,0.003037305817844974,-0.011656641888239385,0.0025564929652061863,0.0005602785258216982,0.0012585881971522805,-0.00435758721733683,-0.003295889445669335,0.00853422004316329
2025-06-26,0.002732560258397199,0.006672220619950358,0.011192363913415954,-0.001107047223548219,0.016228723034371832,0.009350280526461521,0.00782382401864914,0.005027937393108053,0.014312740375786032,0.007391578860982295,0.006897939356733284
2025-06-27,-0.002825986819967083,-0.003935348622884771,0.009035412402203683,-0.0181237289937983,0.00032492486068324183,0.0034236319663239496,0.004968339764334289,-0.006367226583570022,-0.005247777822066327,0.0028962677839356687,-0.0011948980085478875
2025-06-30,0.004048521094425801,0.0031191833105210366,0.0005596939087471772,0.011984547297433522,0.0014386372969197683,0.006477015853282222,0.004781191670012511,0.009840949952603291,-0.005744495611175301,0.008278789305833043,0.009809751617682914
2025-07-01,-0.0041330246504821975,0.0018656747399754875,-0.0016780571305863188,0.008923010663382679,0.010287785762889625,-0.008429454518497866,-0.00032362414789346956,-0.001246465839677762,0.007664208755929176,0.005537539076610151,-0.008924671425053302
2025-07-02,-0.00121472563488123,0.004345108142282756,0.002913515715535744,0.005527596405484611,0.013852595516515378,0.006965388081345396,0.004533291803274801,-0.006353500822233029,0.017201044189692854,-0.0007596072093287241,0.010559006588815248
2025-07-03,-0.002026927657379172,0.004532290932353174,0.000223426179512919,-0.006822911403597413,0.009274772940684779,0.009840201580021602,0.007881399874653888,-0.006965067339554046,0.0011503333000119624,0.01083237754455428,0.013169294228348788
2025-07-07,-0.0035543665053546,-0.014150915719048945,-0.010835496287786362,0.0007487805488752196,-0.015017061484752394,-0.007532885597317622,-0.007452000479036259,-0.009543541674196347,-0.009651802248335173,-0.009588237163012655,-0.007938952965327465
2025-07-08,-0.000407673404072924,0.00624088285760585,0.007340416421041241,-0.010443411868664303,0.0069176002458294925,0.0005615592307335098,-0.0005477312372304624,-0.001276998039598099,0.02691727148286604,-0.008921815071761638,0.005374275795610997
2025-07-09,0.0041802204838971395,-0.0016538767443446934,0.007511276023121514,0.004471282664348283,0.010847430040607344,0.0070789241308314155,0.005996663994070635,0.010461484815172306,-0.005084222876235984,0.0036391964132931206,0.006008732201801096
2025-07-10,-0.0003045870641440062,0.002692011823428418,-0.0006676887298811548,0.002225789531986872,0.00514200396448799,-0.001438180301966292,0.0028202573030003428,0.0006901824270461641,0.0076085148411914535,0.005915983770356396,-0.0032966513989995706
2025-07-11,-0.004164087309843384,-0.0033044166349169134,-0.00957577812860402,0.009601575193336126,-0.01379006255085273,-0.0022504275317831684,-0.003515407275708092,-0.013794654301767425,0.004507989195890394,-0.010434438372482651,-0.004397248169129461
2025-07-14,-0.0001020105652132301,0.001450549356738154,0.0,-0.003655317426628101,0.006720818735563255,0.0036268670540449666,0.0019082172648787997,-0.0020981501719881967,-0.010995127989880888,0.007476982185378345,-0.0008208196554907247
2025-07-15,-0.0029579856468709407,0.007241846903804594,-0.010455315762595535,-0.0041557051352677414,-0.019579708183097264,0.0009168276556041981,-0.004273271747553724,-0.007008509167660778,-0.014407308570358811,-0.01712650284011656,0.008879691276328708
2025-07-16,0.0014322188199328645,0.004724723516730833,0.004089986640324654,0.004988096125243746,0.010053911318001745,0.001023867211910583,0.003343228221484602,0.0014115411618882809,-0.008632596957989591,0.006969928073940574,0.0031018098623922415
2025-07-17,0.00040863127772757673,0.005724775713972735,0.002602436796576147,-0.002173533402025767,0.013120956657431907,0.008092752325439654,0.006119649327969869,-0.00023489538014290708,0.006153563515530863,0.009613536168736806,0.009083553713168728
2025-07-18,0.0018380506955463362,-0.002236161795592555,-0.0028213519724408468,0.0026009243475787393,-0.007100733971473996,-0.0009611570649281316,-0.0007323752525193136,0.001527402802088075,-0.008077596908096877,0.000571369166885637,-0.0006511258398295898
2025-07-21,0.0027519788134413585,0.0065199609389937595,0.005319162714537864,0.015370115792427834,-0.00404807784761924,0.00518471491625854,0.0018961764380650927,0.008916027161862478,-0.010353645871655229,-0.0028549966361834556,0.0013032171367263223
2025-07-22,0.001931311716921692,0.0006072627200458629,0.005516130290095633,0.009484882235462023,0.008309676455500951,-0.005175714764358981,0.00014308223598124127,0.0060464725937954215,0.004702028062934658,0.005535425060238578,-0.009263918102660227
2025-07-23,-0.002231928795619921,0.010115314523832712,0.024854469640484853,-0.01240118112003661,0.015272935629808266,0.004561242866091314,0.00850751637203125,-0.005547801042101967,0.015677972607376564,0.007972630343816607,0.00571852324210565
2025-07-24,-0.0006100412763050241,-0.005407579733895644,-0.007428449840231946,-0.006118276977772356,-0.013807965965925538,0.002128398240945593,0.0003310590028945528,-0.0017433928903159274,0.007142066167707824,-0.0005649487788873526,0.004226078863591038
2025-07-25,0.0016277956173013771,-0.0030205704055539413,-0.0012106604623886637,-0.00924999264772925,0.0037128240649700185,0.0024070110760102165,0.0042243194539488185,0.0062871221255640765,-0.003774469059851435,0.006971903787684601,0.0022953271062953608
2025-07-28,-0.0013204393849429149,-0.006665280297816069,-0.016088144181516873,-0.006473618327543365,-0.001158792049054442,0.0031252000397439233,-0.0002510958258695953,-0.006479203478149416,0.011366221367543153,-0.006923632885346715,0.00797739003700456
2025-07-29,0.00539054903317677,0.0004066786831956769,-0.002015906633779411,0.0027503890763838756,-0.006380477899946132,-0.001548922554516853,-0.002637599568784812,0.01688595437129997,0.009762749984150536,-0.005087628779278179,0.00003790429466059073
2025-07-30,-0.0028325623026709363,-0.0073170854627859615,-0.007182127541968519,-0.017273497289540817,-0.005074340430302095,0.0013397908411329992,-0.0012593076546151556,-0.005153423612172327,-0.01427764684247697,-0.0018939105220839548,0.002234073028407152
2025-07-31,0.0005072846901960383,-0.005732980721173046,-0.010738154905941218,0.006645401570921176,-0.009794178519845103,-0.005299126196483295,-0.003751229077306738,0.0005755199813810108,-0.005360415363449544,-0.006261894236759798,-0.007329614988249787
2025-08-01,0.005272729959282305,-0.00741352142031796,-0.0026279220333731974,0.02029968995888447,-0.020374680856642707,-0.019698774695034872,-0.016390403282194214,0.010354366599612492,-0.01857588308208646,-0.018522005457122313,-0.021580205225319487
2025-08-04,0.0008069581556104062,0.010373443819205196,0.013288990955990482,0.005823229257701417,0.02238040945269637,0.01845159712036779,0.01519978873502149,0.0027328383580451756,-0.0022198249812006147,0.0099221460387784,0.020305757466757363
2025-08-05,0.00030234608877041105,0.0028747307485665705,-0.00011299612414668519,0.0008040912066364223,0.005097212022728811,-0.006789498706695171,-0.005069968936540436,0.003066139904004436,0.0012880633300484056,-0.004045445676939747,-0.008273336219601827
2025-08-06,-0.0004030318944820529,0.004709245321821341,0.006558052754967043,-0.002121107000712332,-0.001313147099420698,0.012583196578798065,0.007659695237280656,-0.005773826849974822,-0.00923869600972237,0.004835589870613883,0.011264004039601991
2025-08-07,-0.0008063887893655729,0.008355407580231861,0.008986779172386355,0.008437987494967793,-0.003264423416181124,0.0033843031893267877,-0.0008376201402309609,-0.0017080565520401247,-0.003895205692868245,-0.01116461641071725,0.0009124530054798227
2025-08-08,-0.0019166227910408602,-0.0008084259478054119,0.006123391823942589,-0.00022357985855406403,0.0021834561241092618,0.009328222980974066,0.00779753685374654,-0.004334404714891078,0.006398873319503568,0.009343966365909303,0.009989003750454797
2025-08-11,0.0007074963927322886,-0.002831702943713384,-0.0042049891696708235,-0.014374701087597589,-0.00022695647283738947,-0.00295885866008203,-0.001977478546263984,0.0011455891061092403,-0.008006597229864144,-0.00038566332989164494,-0.0067690215841390315
2025-08-12,0.0,0.01217043201021627,0.012223563731897355,-0.000907466505831622,0.02969080292041593,0.01256875711597394,0.010646024206171988,-0.005034928990494642,0.004866512309903561,0.012155069094373385,0.015485371851820355
2025-08-13,0.003636002450098205,0.012024017149777548,0.006038018156435343,0.003049283014586803,0.019443603498871788,0.0005000242541225958,0.003423131212052461,0.008280635376349842,0.01157566365636329,0.005718628331988324,0.000372864944266533
2025-08-14,-0.0028178162519074445,-0.012277206571975558,0.0001091459657036901,-0.006338706734070304,-0.012888139917855158,-0.0007754285181217108,0.00009303533506633334,-0.007414184321371999,-0.0009341643113598336,0.004738438361510831,-0.0021616286293579764
2025-08-15,-0.001513713816003235,0.001202837957277074,0.005891990251357121,0.0005858183101098453,-0.004863304344710103,-0.004397364549404595,-0.0023412818622294738,-0.007124743060271079,0.0,-0.010375386803910378,-0.007582260844864862
2025-08-18,-0.0011117910616255191,0.005806986854265651,-0.001084782523779479,-0.0015612675411803174,0.0036543028803390646,-0.0003984506412264372,-0.00021760326977844402,-0.0028935184674171435,-0.005960665280368665,0.000762503168612967,0.0021451892376899997
2025-08-19,0.0019224406404090338,-0.008162449754102774,0.00010861262491280337,-0.005473279447945534,-0.007676785174851219,-0.013567528293445947,-0.005425136484688032,0.0058038304253518,0.0003527193206403417,0.0019047328404017856,-0.017463454720184846
2025-08-20,0.000605990608185735,-0.0014050520925934689,0.0035830818297723833,0.010122175284489677,-0.003536550232146607,-0.005937332611135484,-0.002657057897685575,0.0021926694595034123,0.008345076036581637,0.005133088699546457,-0.006765495935733213
2025-08-21,-0.002321390317753342,-0.002211067544755025,-0.006275038722705806,-0.0034698951143765948,0.0024843509582351494,-0.004629784421550899,-0.0040118437532102496,-0.004951551058433574,0.006877215661433104,-0.003215399515410057,-0.003617480928716177
2025-08-22,0.005564016795628006,0.0199436279339126,0.01502454987194495,0.010706426944769332,0.039208747012830565,0.01542739126948524,0.015356793254796405,0.007406542790474108,0.02037511220412579,0.016508518392595175,0.013556871947697084
2025-08-25,-0.0015090696536845946,-0.005727847312054963,-0.013193213693498353,-0.002414836861439204,-0.010518252358913382,-0.002884702805075489,-0.00440102720585989,-0.0028719125931719507,0.002609523014820969,-0.005786846650308402,-0.002248406467791118
2025-08-26,0.0012090956834461587,-0.0025824606221927326,-0.001086939936098845,0.00726204724369119,0.008263032208219822,0.00401525108348852,0.004186969919329127,-0.0005760720046057633,-0.0015842410919677424,0.007698082244331296,0.004583173313114936
2025-08-27,0.0010063245582886263,-0.005974890311306958,-0.002393919663224086,0.0020187288833614946,0.007085554339929714,0.001536831185841455,0.002278553846290659,-0.0011527201627791787,0.011220648601411753,0.0020495735812268274,0.0053986748063892115
2025-08-28,0.0012063447845069987,0.003806824830492081,0.0037085115266020626,0.007419038046796874,0.001186737206067506,0.006259964282901557,0.003541403909580036,0.006578184475322629,0.007621612820803123,0.001301593462496801,0.007903181098189625
2025-08-29,-0.0013053244120715887,-0.00479037666824483,-0.005868216755401287,0.00964990177666108,-0.004445021786181358,-0.011575505091075201,-0.005963747794962427,-0.007108492752862554,0.0054504767013655595,0.0025998738776749457,-0.015344774543298287
2025-09-02,-0.005931996212764224,-0.0008022646417505069,-0.009838232322394115,0.02364255931244254,-0.005400366893520877,-0.008380135154771838,-0.007410229210411053,-0.011200938080766745,0.001438181815419463,-0.007408807435515262,-0.010097253918098709
2025-09-03,0.0036411510099205275,0.0038137018842399405,0.0015455882845924137,0.00783199219640802,-0.0009833079672539463,0.007867494511238554,0.005419542688669713,0.010977490033362453,-0.022425970554345656,-0.0016794206443670717,0.005966198550332745
2025-09-04,0.004030977355161259,-0.0031993571842056424,0.0072750884461433045,-0.004418882618094484,0.012496247664769228,0.0090514727634085,0.0083574190891166,0.007623930512140625,0.006667465041568519,0.010467315388617114,0.004935942279683467
2025-09-05,0.004717466964368514,0.012036154607503988,0.004486798800971066,0.013345940552143125,0.004987564786488525,0.0014429308590059513,-0.0028962362844378218,0.01524698097531874,-0.01930850006003823,-0.018313016154600376,0.0008375368978693006
2025-09-08,0.003396643081598624,0.009117920267913481,0.01002285826091199,0.011388067271603967,0.0020187396177569765,0.004877959883523994,0.002456626412859592,0.013324303722965444,-0.00228934234025737,0.0007537387555561817,0.0074944888171866245
2025-09-09,-0.0019912840778094918,0.005499877826283437,-0.003343733811401464,-0.0022699054686091506,-0.005876154864572403,0.002833131207820665,0.0023118535833589436,-0.005683023389527359,0.004818702974973556,0.00433062586317311,0.001925800670181399
2025-09-10,0.0019952572017063845,0.006837317800507648,-0.0002164964516297633,0.003592205639110589,-0.0017733308714833116,0.00032730261013580377,0.0028908474672987078,0.005715504736628574,0.017469727646824026,-0.0033745838894049607,0.018127676283181137
2025-09-11,0.0018916249242681585,0.014551804165258544,0.010608393440900808,-0.0014913797811720584,0.018483316463022526,0.005820569677562638,0.008310180352278429,0.006685964880809624,0.00022440402793671754,0.01636566844209873,0.0033685126139890594
2025-09-12,-0.0008943291299510416,-0.0005737730630873149,-0.003963182778096578,0.001971572597848418,-0.01021597459589081,0.0044171277551011455,-0.0003345828758535112,-0.0043170179926702405,-0.005946356957579178,-0.004256885941749437,-0.000664032603122642
2025-09-15,0.001690851078150906,0.007271356301568398,0.006667413279117783,0.01040483601055878,0.004237684740890597,0.00855694910348563,0.00532392288370491,0.0023347050693956857,-0.003385952906657284,-0.002230463449562717,0.009007687527404757
2025-09-16,0.0003971891161848997,0.007408803080744909,-0.002777503840777854,0.0020064107533963424,-0.004470471263560304,-0.0008450513895844734,-0.0013768488621857312,0.0021073070573927443,0.016760992937582913,-0.0022354495380506813,-0.003475823875214238
2025-09-17,-0.001786603525317928,0.004337159108631186,-0.003749314192202391,-0.007715171664187115,0.002560016004182399,-0.0019959956196088477,-0.0012424353397253788,-0.0025456085381666063,0.0023390408479386357,0.009708746161888313,-0.003451196748018492
2025-09-18,-0.0027841183270012975,-0.0024408046848437546,0.0038709743048555107,-0.004006309459670328,0.02490684818721638,0.009016961566472458,0.004672497836806557,-0.010319576973282474,-0.0031114433375223367,0.000924542074106135,0.01727886588792854
2025-09-19,0.0,-0.0022586626043576007,-0.0038560476435091882,0.010607227252210392,-0.0075968005153237905,0.00676941512487078,0.0021743762573190393,-0.0019061082373165062,-0.013264992236659381,0.0022168655000350604,0.010140585108146642
2025-09-22,-0.001196557438294448,0.004904775409601423,0.0032258392662130376,0.017306430933261355,0.0058029619182743564,0.004755212709081189,0.004731075170536564,-0.0035946945280989615,-0.009602332877942698,-0.004608294930875576,0.013408827098540197
2025-09-23,0.0015973212042942745,0.0005631458426710586,-0.0019292636579650141,0.004086375052867361,-0.002250513740870809,-0.00664231138976602,-0.005443591771072958,0.006989884643894773,0.017223704434447512,-0.004444475527162905,-0.008632287588600681
2025-09-24,-0.0018937749221433725,-0.00337711646814853,-0.005798978732817579,-0.009063049726670977,-0.009186311794686182,-0.0035105927419589347,-0.003181565894379301,-0.003806497302421359,0.013007356231725876,-0.002790136083794483,-0.006173759827249293
2025-09-25,-0.0013980366537021305,-0.005835797530629786,-0.007129008955020196,0.004165188877066572,-0.009561311088680467,-0.004311267227508887,-0.004613504621998397,0.0,0.008966185751864447,-0.002611441672347323,-0.0017594536664051303
2025-09-26,0.0006999969482421875,-0.0018936240526010693,0.0077240981137500254,0.0057722704405366206,0.008567023733861307,0.004110897993047589,0.0057290777314566235,-0.0008990989889466385,0.009215538385395823,0.007293798031510669,0.003021569560757644
2025-09-29,0.0018986953331236718,0.009106422890789362,0.003886436586699551,0.016496514338703056,0.001160183904639079,0.004631122206323151,0.0028104096748034885,0.008211425365685284,-0.018371506155641808,0.005013005100333761,0.00534353125069429
2025-09-30,-0.00009976197902806873,0.003948165154952089,0.004086513512659798,0.008540004081594131,0.0014072163047382702,0.0027391557161602644,0.0037668756442704636,-0.002900753261219394,-0.010631303227276023,-0.004803290801773521,0.005457849151298197
2025-10-01,-0.0006982513199423316,0.007865134025169857,0.008246724005741697,0.0015753722020724343,0.0021904395957619213,0.004797049996228319,0.0034075168215908593,-0.0008951754346650413,0.0,-0.008910331385810077,0.00979213052247361
2025-10-02,0.0010980296468004636,0.004645113367104721,0.0015933877931955914,-0.0034828251513257186,0.006309533360705897,0.004111032687525901,0.0011518565068935622,0.00291188412548504,-0.01007380717904364,-0.0007492211272641325,0.005410753184391709
2025-10-03,-0.001096825300103589,0.002959124252176113,0.008378416670449402,0.008032937892485128,0.007417414666433635,-0.004209776427106047,-0.000014866158967577181,-0.0018984454779033828,0.00531435105979913,0.006935384389214395,-0.005032158313453787
2025-10-06,-0.002196059293600927,0.004609994506920303,0.0023138537701549453,0.018845738615127994,0.003986477322701072,0.007510244623299305,0.003586263355458702,-0.007943601547218723,0.004948766099300371,-0.00037230933189115245,0.01011521800528527
2025-10-07,0.0017006619698110748,-0.007709217556430107,-0.008709357864384435,0.005159462258136597,-0.010736979549846861,-0.005265689377054956,-0.003707494362329327,0.005751687681990791,0.001566865048005415,0.001303532473551255,-0.006675985351138366
2025-10-08,0.00009989150609037217,0.007954130489316414,0.0029638909249374836,0.016490956878444957,0.010484917759652828,0.01146381790843808,0.0059630414028745415,0.000784925931651473,-0.005810667733594052,-0.004835449767844067,0.017537139085938264
2025-10-09,-0.0011983497834376464,-0.01027713995304051,-0.008232177090204485,-0.018452848086064982,-0.006444537654117046,-0.0012102417758411426,-0.0028970186885769744,-0.0007843103061537115,-0.013600079441058748,-0.003550712626962019,-0.001685610892221057
2025-10-10,0.004099216915318676,-0.03689971569081953,-0.01841016637714426,0.010097700011942132,-0.02994334210611497,-0.03471428161662507,-0.02702776437678725,0.01614714550884203,-0.028942580374878325,-0.02175543612249328,-0.04069606155001949
2025-10-13,0.0018918892843661377,0.02907204805842994,0.008022609608653574,0.02430104394061705,0.027839734904280437,0.021221390611747243,0.01534402958011343,-0.0005517882392659549,0.013611781460911753,0.00958588959859453,0.02435431740559711
2025-10-14,0.0015901016532249962,-0.008980346779885262,0.004517080595631027,0.007141189222627063,0.014279244638447054,-0.006661035033597166,-0.001221642111239853,0.003201953367610714,-0.0001157039494527424,0.01101408721487474,-0.012834461864051724
2025-10-15,-0.00039691323687097616,0.016424370621776197,0.004817954399256665,0.017332403569977128,0.00980237190157016,0.007056807195861204,0.004439548990707445,-0.002201155039607188,-0.0005789400274135258,0.0,0.009910759584238529
2025-10-16,0.0035735618223696063,0.006500714582636765,0.00522107481871347,0.02338727694573088,-0.021052227994699624,-0.003702933441656501,-0.006810241559458054,0.00750047042040268,-0.012048203419881413,-0.02779870980981184,0.0007387336675131725
2025-10-17,-0.0013847615406668242,-0.0001845049231699959,0.0018020543241378396,-0.018817055726966483,-0.006733020129447533,0.006566780288896421,0.005676313751590689,-0.001532728216131551,0.008208308954697785,0.00811441262098822,0.0017574074121746801
2025-10-20,0.0016838170610825383,0.01365813694354741,0.008253081807918635,0.036401974389052176,0.019514399279142745,0.012600774003366823,0.010400477117627465,0.0038377863511800383,0.010583810155683833,0.011690314426676153,0.011157477165087233
2025-10-21,0.000988886643248129,-0.011107006846173231,-0.007346044400369548,-0.06426889260666145,-0.004714692745323952,-0.00026159065683208224,-0.000014911017141396175,0.004915313306846987,-0.002301725741133035,-0.0011366048920330133,0.0005204687713442496
2025-10-22,-0.00009880604463877723,-0.0009206969341452343,-0.0014800654939063243,0.00010605594835536428,-0.014777962970548049,-0.00963396676599929,-0.0051989309368668125,0.0006521473760190217,0.012804251690981455,-0.005689346475723933,-0.009884185821296368
2025-10-23,-0.0017783076763979008,0.008846357754919121,0.004658575496274157,0.00400235838239687,0.012657195189474483,0.008406459128248323,0.005929952148911892,-0.006843333370902951,0.013325719000893455,0.0020980471049263654,0.012609920580963888
2025-10-24,0.0009896919360154763,0.006576484921737035,0.0015807938333201204,-0.0033528327110016274,0.012214895419211424,0.010678303111145497,0.008172546972973935,0.00043750317613287077,-0.010115786372153919,0.010848871048568342,0.015531461798238997
2025-10-27,0.0006921069334254232,0.011070791783017245,0.006944402634228254,-0.027839530498784414,0.003487994232944695,0.01780919089989621,0.011797696913067552,0.0033890625828874024,0.002384456514140282,0.0041423690110115536,0.01846179465779157
2025-10-28,0.0005928026789494819,-0.00035901019731386695,-0.0004179026897403375,-0.007166030388359267,-0.005353561012995819,0.0076899104398594955,0.0026560144623145048,0.002614925549810188,-0.010421365900166589,-0.006375401104709967,0.009899636973505434
2025-10-29,-0.004739762451368918,0.005746089113220889,-0.00564500203695096,-0.003787268412975406,-0.00851546561216604,0.004502996742162139,0.0004803322723145522,-0.010106502272360773,0.007440493605054823,-0.016984364924914393,0.0071864269742410655
2025-10-30,-0.0018851318551479338,-0.010355258592008205,-0.0044155360198928914,0.01964188672951102,-0.008061863003963799,-0.015288597196589704,-0.010998119550020342,-0.0058184081743827215,-0.00590846789954651,0.0026876442549114135,-0.012297340526516267
2025-10-31,-0.000596397211767196,-0.0023453196355673754,-0.002217519442872107,-0.0054305507230125605,0.0056360612196187454,0.004823927146611021,0.003280203010593594,-0.0029814117750137322,0.007315114930565881,0.0026804401852469012,0.0009653384373749134
2025-11-03,-0.004475876004962521,0.006329155400490448,0.000423334918316062,0.0017929035935667365,-0.0032083551957128894,0.004784856582859878,0.0018767107020743238,-0.00609151673696824,0.00011349298243715575,-0.004200828919091631,0.00409076432183643
2025-11-04,0.000499580913051578,-0.018328848693550195,-0.010261305757210758,-0.01751719582531976,-0.01727511999261928,-0.020298090024921788,-0.011853596017736227,0.0022287116380405665,-0.010778272689139131,0.005177308440392339,-0.026398599331021056
2025-11-05,-0.002696191778630229,0.00896939143674149,0.0064130624109931126,0.011564369498526933,0.014427843165710387,0.006507919736576504,0.003465474334031267,-0.010896190019252471,0.002637868116744521,0.0034338098333322174,0.003912342270302641
2025-11-06,0.0037047672675683666,-0.00743831377643479,-0.0022303176051350943,-0.0012005195756798614,-0.017696528943431725,-0.0186273357736427,-0.010729388925125328,0.00899284015277657,0.009723158223801513,-0.0036121412969709996,-0.020095539494301106
2025-11-07,-0.0003990514403412769,-0.0029245083182156224,0.003725450930120266,0.0061190214700957415,0.005242331911126619,-0.0031552842704474066,0.0009845789961883417,-0.0021167829421157953,0.014387723130843647,0.0070597010677731446,-0.0034582929427837633
2025-11-10,-0.00039913460430014615,0.017598516918409884,0.010498386338610803,0.027341118598380516,0.010016134112130912,0.022124168416753586,0.01560432239211758,-0.00022325157010759432,0.009046208960371883,0.003599894766969549,0.025576051580806503
2025-11-11,0.0029951618549787433,0.0010809110989963794,0.007345964335363168,0.003937814406542076,0.0008605774491566491,-0.0026635001469004016,0.002289266190720711,0.004578403336043167,0.013060324572266243,0.004530826094746794,-0.00852701595127679
2025-11-12,-0.00039817754222462847,0.00017999165530678142,0.005938115506921576,0.016110762091908627,-0.0024566250000859027,-0.0007883106144138884,0.0005563761095351391,0.0017786089788543813,-0.013984472810748003,0.00864497448576145,0.003105708446060513
2025-11-13,-0.0029874071682273167,-0.011694881332582565,-0.010666930461259173,-0.008083098515826857,-0.02811527713296597,-0.020416037107738722,-0.016594027882646877,-0.008211334560707485,0.002548513650233726,-0.01285631917737298,-0.024938815851156624
